1435,1200,2000
1435,1201,2000
1430,1198,2000
1430,1198,2000
1430,1200,2000
1430,1200,2000
1426,1196,2000
1426,1198,2000
1426,1198,2000
1425,1200,2000
1421,1196,2000
1421,1196,2000
1421,1198,2000
1421,1198,2000
1417,1194,2000
1416,1196,2000
1416,1196,2000
1415,1199,2000
1412,1195,2000
1412,1195,2000
1411,1197,2000
1411,1197,2000
1410,1199,2000
1406,1196,2000
1406,1196,2000
1406,1198,2000
1406,1198,2000
1402,1194,2000
1401,1196,2000
1401,1196,2000
1401,1198,2000
1397,1195,2000
1397,1195,2000
1396,1197,2000
1396,1197,2000
1392,1194,2000
1392,1196,2000
1392,1196,2000
1391,1198,2000
1387,2324,2000
1387,2324,2000
1387,2322,2000
1387,2322,2000
1383,2319,2000
1382,2317,2000
1382,2317,2000
1382,2317,2000
1381,2315,2000
1381,2315,2000
1381,2315,2000
1381,2312,2000
1381,2312,2000
1381,2312,2000
1381,2312,2000
1380,2310,2000
1380,2310,2000
1380,2310,2000
1379,2308,2000
1379,2308,2000
1379,2308,2000
1378,2306,2000
1378,2306,2000
1378,2306,2000
1378,2306,2000
1377,2304,2000
1377,2304,2000
1377,2304,2000
1377,2301,2000
1373,2298,2000
1373,2298,2000
1372,2296,2000
1372,2296,2000
1372,2296,2000
1372,2296,2000
1371,2294,2000
1371,2294,2000
1371,2294,2000
1370,2291,2000
1370,2291,2000
1370,2291,2000
1369,2289,2000
1369,2289,2000
1369,2289,2000
1369,2289,2000
1368,2287,2000
1368,2287,2000
1368,2287,2000
1367,2285,2000
1367,2285,2000
1367,2285,2000
1366,2283,2000
1366,2283,2000
1366,2283,2000
1363,2279,2000
1365,2280,2000
1365,2280,2000
1365,2280,2000
1364,2278,2000
1364,2278,2000
1364,2278,2000
1364,2278,2000
1363,2276,2000
1363,2276,2000
1363,2276,2000
1362,2273,2000
1362,2273,2000
1362,2273,2000
1362,2273,2000
1361,2271,2000
1361,2271,2000
1361,2271,2000
1360,2269,2000
1360,2269,2000
1360,2269,2000
1360,2269,2000
1359,2267,2000
1359,2267,2000
1359,2267,2000
1359,2267,2000
1358,2264,2000
1358,2264,2000
1358,2264,2000
1357,2262,2000
1357,2262,2000
1357,2262,2000
1357,2262,2000
1355,2260,2000
1355,2260,2000
1355,2260,2000
1354,2257,2000
1354,2257,2000
1354,2257,2000
1354,2257,2000
1353,2255,2000
1353,2255,2000
1353,2255,2000
1352,2253,2000
1352,2253,2000
1352,2253,2000
1352,2253,2000
1350,2250,2000
1350,2250,2000
1350,2250,2000
1350,2250,2000
1353,2251,2000
1353,2251,2000
1353,2251,2000
1353,2251,2000
1351,2248,2000
1351,2248,2000
1351,2248,2000
1351,2248,2000
1351,2248,2000
1350,2246,2000
1353,2249,2000
1353,2249,2000
1353,2249,2000
1352,2246,2000
1352,2246,2000
1352,2246,2000
1352,2246,2000
1352,2246,2000
1351,2244,2000
1351,2244,2000
1354,1279,2000
1354,1279,2000
1353,1282,2000
1353,1282,2000
1353,1282,2000
1353,1282,2000
1353,1282,2000
1351,1284,2000
1351,1284,2000
1351,1284,2000
1355,1287,2000
1353,1289,2000
1353,1289,2000
1353,1289,2000
1353,1289,2000
1353,1289,2000
1352,1292,2000
1352,1292,2000
1352,1292,2000
1352,1292,2000
1354,1297,2000
1354,1297,2000
1354,1297,2000
1354,1297,2000
1354,1297,2000
1352,1299,2000
1352,1299,2000
1352,1299,2000
1352,1299,2000
1352,1299,2000
1354,1305,2000
1354,1305,2000
1354,1305,2000
1354,1305,2000
1354,1305,2000
1354,1305,2000
1354,1305,2000
1354,1305,2000
1352,1307,2000
1352,1307,2000
1352,1307,2000
1352,1307,2000
1352,1307,2000
1352,1307,2000
1352,1307,2000
1352,1307,2000
1354,1312,2000
1354,1312,2000
1354,1312,2000
1354,1312,2000
1354,1312,2000
1354,1312,2000
1354,1312,2000
1354,1312,2000
1354,1312,2000
1352,1315,2000
1352,1315,2000
1352,1315,2000
1352,1315,2000
1352,1315,2000
1352,1315,2000
1352,1315,2000
1352,1315,2000
1354,1320,2000
1354,1320,2000
1354,1320,2000
1354,1320,2000
1354,1320,2000
1354,1320,2000
1354,1320,2000
1354,1320,2000
1352,1323,2000
1352,1323,2000
1352,1323,2000
1352,1323,2000
1352,1323,2000
1352,1323,2000
1352,1323,2000
1352,1323,2000
1352,1323,2000
1354,1328,2000
1354,1328,2000
1354,1328,2000
1354,1328,2000
1354,1328,2000
1354,1328,2000
1354,1328,2000
1352,1330,2000
1352,1330,2000
1352,1330,2000
1352,1330,2000
1352,1330,2000
1356,1333,2000
1356,1333,2000
1354,1336,2000
1354,1336,2000
1354,1336,2000
1354,1336,2000
1354,1336,2000
1354,1336,2000
1354,1336,2000
1352,1338,2000
1352,1338,2000
1352,1338,2000
1352,1338,2000
1355,1341,2000
1355,1341,2000
1355,1341,2000
1353,1343,2000
1353,1343,2000
1353,1343,2000
1353,1343,2000
1353,1343,2000
1353,1343,2000
1353,1343,2000
1351,1346,2000
1351,1346,2000
1355,1349,2000
1355,1349,2000
1355,1349,2000
1355,1349,2000
1355,1349,2000
1353,1351,2000
1353,1351,2000
1353,1351,2000
1353,1351,2000
1353,1351,2000
1353,1351,2000
1353,1351,2000
1353,1351,2000
1354,1356,2000
1354,1356,2000
1354,1356,2000
1358,1359,2000
1358,1359,2000
1358,1359,2000
1358,1359,2000
1361,1362,2000
1361,1362,2000
1361,1362,2000
1361,1362,2000
1364,1364,2000
1364,1364,2000
1364,1364,2000
1364,1364,2000
1368,1367,2000
1368,1367,2000
1368,1367,2000
1368,1367,2000
1371,1370,2000
1371,1370,2000
1371,1370,2000
1371,1370,2000
1374,1373,2000
1374,1373,2000
1372,1375,2000
1375,1378,2000
1375,1378,2000
1375,1378,2000
1375,1378,2000
1379,1380,2000
1379,1380,2000
1379,1380,2000
1379,1380,2000
1382,1383,2000
1382,1383,2000
1382,1383,2000
1382,1383,2000
1385,1386,2000
1385,1386,2000
1385,1386,2000
1385,1386,2000
1388,1389,2000
1388,1389,2000
1388,1389,2000
1388,1389,2000
1392,1392,2000
1392,1392,2000
1392,1392,2000
1392,1392,2000
1393,1397,2000
1393,1397,2000
1393,1397,2000
1393,1397,2000
1396,1400,2000
1396,1400,2000
1396,1400,2000
1396,1400,2000
1396,1400,2000
1399,1402,2000
1397,1405,2000
1397,1405,2000
1397,1405,2000
1400,1408,2000
1400,1408,2000
1400,1408,2000
1400,1408,2000
1400,1408,2000
1403,1410,2000
1403,1410,2000
1401,1413,2000
1401,1413,2000
1404,1416,2000
1404,1416,2000
1404,1416,2000
1404,1416,2000
1404,1416,2000
1408,1418,2000
1408,1418,2000
1408,1418,2000
1405,1421,2000
1409,1424,2000
1409,1424,2000
1409,1424,2000
1409,1424,2000
1409,1424,2000
1412,1426,2000
1412,1426,2000
1412,1426,2000
1412,1426,2000
1413,1432,2000
1413,1432,2000
1413,1432,2000
1413,1432,2000
1413,1432,2000
1416,1435,2000
1416,1435,2000
1416,1435,2000
1416,1435,2000
1416,1435,2000
1419,1437,2000
1419,1437,2000
1422,1440,2000
1422,1440,2000
1422,1440,2000
1425,1443,2000
1425,1443,2000
1425,1443,2000
1428,1446,2000
1428,1446,2000
1428,1446,2000
1431,1449,2000
1431,1449,2000
1434,1452,2000
1434,1452,2000
1434,1452,2000
1437,1455,2000
1437,1455,2000
1437,1455,2000
1440,1457,2000
1440,1457,2000
1440,1457,2000
1443,1460,2000
1443,1460,2000
1443,1460,2000
1446,1463,2000
1446,1463,2000
1449,1466,2000
1449,1466,2000
1449,1466,2000
1452,1469,2000
1452,1469,2000
1452,1469,2000
1455,1472,2000
1455,1472,2000
1455,1472,2000
1458,1475,2000
1458,1475,2000
1461,1478,2000
1461,1478,2000
1461,1478,2000
1464,1481,2000
1464,1481,2000
1464,1481,2000
1467,1484,2000
1467,1484,2000
1467,1484,2000
1470,1487,2000
1470,1487,2000
1473,1485,2000
1473,1485,2000
1473,1485,2000
1470,1482,2000
1470,1482,2000
1470,1482,2000
1467,1479,2000
1467,1479,2000
1467,1479,2000
1464,1476,2000
1464,1476,2000
1464,1476,2000
1461,1473,2000
1461,1473,2000
1458,1470,2000
1458,1470,2000
1458,1470,2000
1455,1467,2000
1455,1467,2000
1455,1467,2000
1452,1464,2000
1452,1464,2000
1452,1464,2000
1449,1461,2000
1449,1461,2000
1446,1458,2000
1446,1458,2000
1446,1458,2000
1443,1455,2000
1443,1455,2000
1443,1455,2000
1440,1452,2000
1440,1452,2000
1440,1452,2000
1436,1449,2000
1436,1449,2000
1436,1449,2000
1433,1446,2000
1433,1446,2000
1430,1444,2000
1430,1444,2000
1430,1444,2000
1427,1441,2000
1427,1441,2000
1427,1441,2000
1424,1438,2000
1424,1438,2000
1424,1438,2000
1421,1435,2000
1421,1435,2000
1420,1430,2000
1421,1435,2000
1421,1435,2000
1424,1438,2000
1424,1438,2000
1427,1441,2000
1427,1441,2000
1427,1441,2000
1430,1444,2000
1430,1444,2000
1433,1446,2000
1433,1446,2000
1436,1449,2000
1436,1449,2000
1436,1449,2000
1440,1452,2000
1440,1452,2000
1443,1455,2000
1443,1455,2000
1443,1455,2000
1446,1458,2000
1446,1458,2000
1449,1461,2000
1449,1461,2000
1452,1464,2000
1452,1464,2000
1452,1464,2000
1455,1467,2000
1455,1467,2000
1458,1470,2000
1458,1470,2000
1461,1473,2000
1461,1473,2000
1461,1473,2000
1464,1476,2000
1464,1476,2000
1467,1479,2000
1467,1479,2000
1467,1479,2000
1470,1482,2000
1470,1482,2000
1473,1485,2000
1473,1485,2000
1476,1488,2000
1476,1488,2000
1476,1488,2000
1479,1491,2000
1479,1491,2000
1482,1494,2000
1482,1494,2000
