1523.4,1640.4,2000
1523.4,1640.3,2000
1523.4,1640.2,2000
1523.4,1640.1,2000
1523.4,1640.0,2000
1523.5,1639.9,2000
1523.5,1639.8,2000
1523.5,1639.6,2000
1523.5,1639.5,2000
1523.5,1639.4,2000
1523.5,1639.3,2000
1523.5,1639.2,2000
1523.6,1639.1,2000
1523.6,1638.9,2000
1523.6,1638.8,2000
1523.6,1638.7,2000
1523.6,1638.6,2000
1523.6,1638.5,2000
1523.6,1638.4,2000
1523.7,1638.3,2000
1523.7,1638.1,2000
1523.7,1638.0,2000
1523.7,1637.9,2000
1523.7,1637.8,2000
1523.7,1637.7,2000
1523.7,1637.6,2000
1523.8,1637.5,2000
1523.8,1637.3,2000
1523.8,1637.2,2000
1523.8,1637.1,2000
1523.8,1637.0,2000
1523.8,1636.9,2000
1523.8,1636.8,2000
1523.9,1636.7,2000
1523.9,1636.5,2000
1523.9,1636.4,2000
1523.9,1636.3,2000
1523.9,1636.2,2000
1523.9,1636.1,2000
1523.9,1636.0,2000
1523.9,1635.9,2000
1524.0,1635.7,2000
1524.5,1635.3,2000
1525.1,1634.8,2000
1525.6,1634.4,2000
1526.2,1633.9,2000
1526.7,1633.5,2000
1527.3,1633.0,2000
1527.8,1632.6,2000
1528.4,1632.2,2000
1529.0,1631.7,2000
1529.5,1631.3,2000
1530.1,1630.8,2000
1530.6,1630.4,2000
1531.1,1630.0,2000
1531.7,1629.5,2000
1532.2,1629.1,2000
1532.8,1628.6,2000
1533.3,1628.2,2000
1533.9,1627.8,2000
1534.4,1627.4,2000
1535.0,1626.9,2000
1535.5,1626.5,2000
1536.1,1626.1,2000
1536.6,1625.6,2000
1537.1,1625.2,2000
1537.7,1624.8,2000
1538.2,1624.4,2000
1538.8,1623.9,2000
1539.3,1623.5,2000
1539.8,1623.1,2000
1540.4,1622.7,2000
1540.9,1622.3,2000
1541.4,1621.8,2000
1542.0,1621.4,2000
1542.5,1621.0,2000
1543.1,1620.6,2000
1543.6,1620.2,2000
1544.1,1619.8,2000
1544.7,1619.4,2000
1545.2,1618.9,2000
1545.7,1618.5,2000
1546.2,1618.1,2000
1546.8,1617.7,2000
1547.3,1617.3,2000
1547.8,1616.9,2000
1548.4,1616.5,2000
1548.9,1616.1,2000
1549.4,1615.7,2000
1549.9,1615.3,2000
1550.5,1614.9,2000
1551.0,1614.5,2000
1551.1,1614.4,2000
1551.2,1614.3,2000
1551.3,1614.2,2000
1551.5,1614.1,2000
1551.6,1614.0,2000
1551.7,1614.0,2000
1551.8,1613.9,2000
1551.9,1613.8,2000
1552.0,1613.7,2000
1552.2,1613.6,2000
1552.3,1613.5,2000
1552.4,1613.4,2000
1552.5,1613.3,2000
1552.6,1613.3,2000
1552.7,1613.2,2000
1552.9,1613.1,2000
1553.0,1613.0,2000
1553.1,1612.9,2000
1553.2,1612.8,2000
1553.3,1612.7,2000
1553.4,1612.6,2000
1553.6,1612.6,2000
1553.7,1612.5,2000
1553.8,1612.4,2000
1553.9,1612.3,2000
1554.0,1612.2,2000
1554.1,1612.1,2000
1554.3,1612.0,2000
1554.4,1611.9,2000
1554.5,1611.9,2000
1554.6,1611.8,2000
1554.7,1611.7,2000
1554.8,1611.6,2000
1554.9,1611.5,2000
1555.1,1611.4,2000
1555.2,1611.3,2000
1555.3,1611.2,2000
1555.4,1611.2,2000
1555.5,1611.1,2000
1555.6,1611.0,2000
1555.8,1610.9,2000
1555.9,1610.8,2000
1556.0,1610.7,2000
1556.1,1610.6,2000
1556.2,1610.5,2000
1556.3,1610.5,2000
1556.4,1610.4,2000
1556.6,1610.3,2000
1556.7,1610.2,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1556.8,1610.1,2000
1557.5,1609.6,2000
1558.3,1609.0,2000
1559.0,1608.4,2000
1559.8,1607.9,2000
1560.5,1607.3,2000
1561.3,1606.8,2000
1562.0,1606.2,2000
1562.8,1605.7,2000
1563.5,1605.1,2000
1564.2,1604.6,2000
1565.0,1604.1,2000
1565.7,1603.5,2000
1566.4,1603.0,2000
1567.2,1602.4,2000
1567.9,1601.9,2000
1568.6,1601.4,2000
1569.4,1600.8,2000
1570.1,1600.3,2000
1570.8,1599.8,2000
1571.6,1599.3,2000
1572.3,1598.7,2000
1573.0,1598.2,2000
1573.7,1597.7,2000
1574.5,1597.2,2000
1575.2,1596.7,2000
1575.9,1596.1,2000
1576.6,1595.6,2000
1577.3,1595.1,2000
1578.1,1594.6,2000
1578.8,1594.1,2000
1579.5,1593.6,2000
1580.2,1593.1,2000
1580.9,1592.6,2000
1581.6,1592.1,2000
1582.3,1591.6,2000
1583.1,1591.1,2000
1583.8,1590.6,2000
1584.5,1590.1,2000
1585.2,1589.6,2000
1585.9,1589.1,2000
1586.6,1588.6,2000
1587.3,1588.1,2000
1588.0,1587.7,2000
1588.7,1587.2,2000
1589.4,1586.7,2000
1590.1,1586.2,2000
1590.8,1585.7,2000
1591.5,1585.3,2000
1592.2,1584.8,2000
1592.9,1584.3,2000
1593.2,1584.2,2000
1593.6,1584.1,2000
1593.9,1584.0,2000
1594.2,1583.8,2000
1594.5,1583.7,2000
1594.8,1583.6,2000
1595.2,1583.5,2000
1595.5,1583.4,2000
1595.8,1583.3,2000
1596.1,1583.2,2000
1596.4,1583.0,2000
1596.8,1582.9,2000
1597.1,1582.8,2000
1597.4,1582.7,2000
1597.7,1582.6,2000
1598.1,1582.5,2000
1598.4,1582.4,2000
1598.7,1582.3,2000
1599.0,1582.1,2000
1599.3,1582.0,2000
1599.7,1581.9,2000
1600.0,1581.8,2000
1600.3,1581.7,2000
1600.6,1581.6,2000
1600.9,1581.5,2000
1601.3,1581.4,2000
1601.6,1581.3,2000
1601.9,1581.2,2000
1602.2,1581.0,2000
1602.5,1580.9,2000
1602.9,1580.8,2000
1603.2,1580.7,2000
1603.5,1580.6,2000
1603.8,1580.5,2000
1604.1,1580.4,2000
1604.4,1580.3,2000
1604.8,1580.2,2000
1605.1,1580.1,2000
1605.4,1580.0,2000
1605.7,1579.9,2000
1606.0,1579.8,2000
1606.4,1579.7,2000
1606.7,1579.5,2000
1607.0,1579.4,2000
1607.3,1579.3,2000
1607.6,1579.2,2000
1607.9,1579.1,2000
1608.3,1579.0,2000
1608.6,1578.9,2000
1608.9,1578.8,2000
1609.1,1578.4,2000
1609.2,1578.0,2000
1609.4,1577.6,2000
1609.5,1577.2,2000
1609.7,1576.8,2000
1609.8,1576.4,2000
1610.0,1576.0,2000
1610.1,1575.6,2000
1610.3,1575.2,2000
1610.4,1574.8,2000
1610.6,1574.4,2000
1610.7,1574.0,2000
1610.8,1573.6,2000
1611.0,1573.2,2000
1611.1,1572.8,2000
1611.3,1572.4,2000
1611.4,1572.0,2000
1611.6,1571.6,2000
1611.7,1571.2,2000
1611.9,1570.8,2000
1612.0,1570.4,2000
1612.2,1570.0,2000
1612.3,1569.6,2000
1612.4,1569.2,2000
1612.6,1568.8,2000
1612.7,1568.4,2000
1612.9,1568.0,2000
1613.0,1567.6,2000
1613.2,1567.2,2000
1613.3,1566.8,2000
1613.4,1566.4,2000
1613.6,1566.1,2000
1613.7,1565.7,2000
1613.9,1565.3,2000
1614.0,1564.9,2000
1614.1,1564.5,2000
1614.3,1564.1,2000
1614.4,1563.7,2000
1614.5,1563.3,2000
1614.7,1562.9,2000
1614.8,1562.5,2000
1614.9,1562.1,2000
1615.1,1561.7,2000
1615.2,1561.3,2000
1615.4,1560.9,2000
1615.5,1560.5,2000
1615.6,1560.2,2000
1615.8,1559.8,2000
1615.9,1559.4,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.0,1559.0,2000
1616.3,1558.8,2000
1616.6,1558.6,2000
1616.9,1558.4,2000
1617.2,1558.2,2000
1617.5,1558.0,2000
1617.8,1557.8,2000
1618.1,1557.7,2000
1618.4,1557.5,2000
1618.7,1557.3,2000
1619.0,1557.1,2000
1619.3,1556.9,2000
1619.6,1556.7,2000
1619.9,1556.5,2000
1620.2,1556.4,2000
1620.5,1556.2,2000
1620.8,1556.0,2000
1621.1,1555.8,2000
1621.4,1555.6,2000
1621.7,1555.4,2000
1622.0,1555.2,2000
1622.3,1555.1,2000
1622.6,1554.9,2000
1622.9,1554.7,2000
1623.2,1554.5,2000
1623.5,1554.3,2000
1623.8,1554.1,2000
1624.1,1554.0,2000
1624.4,1553.8,2000
1624.7,1553.6,2000
1625.0,1553.4,2000
1625.3,1553.2,2000
1625.6,1553.1,2000
1625.9,1552.9,2000
1626.2,1552.7,2000
1626.5,1552.5,2000
1626.8,1552.3,2000
1627.1,1552.2,2000
1627.4,1552.0,2000
1627.7,1551.8,2000
1628.0,1551.6,2000
1628.3,1551.4,2000
1628.6,1551.3,2000
1628.9,1551.1,2000
1629.2,1550.9,2000
1629.5,1550.7,2000
1629.8,1550.6,2000
1630.1,1550.4,2000
1630.4,1550.2,2000
1630.7,1550.0,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.0,1549.9,2000
1631.8,1549.3,2000
1632.7,1548.8,2000
1633.6,1548.3,2000
1634.5,1547.8,2000
1635.4,1547.3,2000
1636.2,1546.8,2000
1637.1,1546.3,2000
1638.0,1545.8,2000
1638.9,1545.3,2000
1639.7,1544.8,2000
1640.6,1544.3,2000
1641.5,1543.8,2000
1642.4,1543.3,2000
1643.2,1542.8,2000
1644.1,1542.3,2000
1645.0,1541.8,2000
1645.8,1541.3,2000
1646.7,1540.9,2000
1647.5,1540.4,2000
1648.4,1539.9,2000
1649.3,1539.4,2000
1650.1,1539.0,2000
1651.0,1538.5,2000
1651.8,1538.0,2000
1652.7,1537.6,2000
1653.5,1537.1,2000
1654.4,1536.7,2000
1655.2,1536.2,2000
1656.1,1535.8,2000
1656.9,1535.3,2000
1657.8,1534.9,2000
1658.6,1534.5,2000
1659.5,1534.0,2000
1660.3,1533.6,2000
1661.2,1533.1,2000
1662.0,1532.7,2000
1662.8,1532.3,2000
1663.7,1531.9,2000
1664.5,1531.4,2000
1665.4,1531.0,2000
1666.2,1530.6,2000
1667.0,1530.2,2000
1667.9,1529.8,2000
1668.7,1529.4,2000
1669.5,1529.0,2000
1670.3,1528.6,2000
1671.2,1528.2,2000
1672.0,1527.8,2000
1672.8,1527.4,2000
1673.7,1527.0,2000
1673.8,1526.9,2000
1674.0,1526.8,2000
1674.2,1526.7,2000
1674.4,1526.6,2000
1674.6,1526.5,2000
1674.8,1526.4,2000
1674.9,1526.4,2000
1675.1,1526.3,2000
1675.3,1526.2,2000
1675.5,1526.1,2000
1675.7,1526.0,2000
1675.9,1525.9,2000
1676.0,1525.8,2000
1676.2,1525.8,2000
1676.4,1525.7,2000
1676.6,1525.6,2000
1676.8,1525.5,2000
1676.9,1525.4,2000
1677.1,1525.3,2000
1677.3,1525.3,2000
1677.5,1525.2,2000
1677.7,1525.1,2000
1677.9,1525.0,2000
1678.0,1524.9,2000
1678.2,1524.8,2000
1678.4,1524.7,2000
1678.6,1524.7,2000
1678.8,1524.6,2000
1679.0,1524.5,2000
1679.1,1524.4,2000
1679.3,1524.3,2000
1679.5,1524.2,2000
1679.7,1524.2,2000
1679.9,1524.1,2000
1680.0,1524.0,2000
1680.2,1523.9,2000
1680.4,1523.8,2000
1680.6,1523.7,2000
1680.8,1523.7,2000
1680.9,1523.6,2000
1681.1,1523.5,2000
1681.3,1523.4,2000
1681.5,1523.3,2000
1681.7,1523.3,2000
1681.9,1523.2,2000
1682.0,1523.1,2000
1682.2,1523.0,2000
1682.4,1522.9,2000
1682.6,1522.9,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1682.8,1522.8,2000
1683.0,1522.7,2000
1683.2,1522.6,2000
1683.4,1522.5,2000
1683.7,1522.4,2000
1683.9,1522.3,2000
1684.1,1522.2,2000
1684.3,1522.1,2000
1684.6,1522.0,2000
1684.8,1521.9,2000
1685.0,1521.8,2000
1685.2,1521.7,2000
1685.5,1521.6,2000
1685.7,1521.5,2000
1685.9,1521.4,2000
1686.1,1521.3,2000
1686.4,1521.2,2000
1686.6,1521.1,2000
1686.8,1521.0,2000
1687.0,1520.9,2000
1687.3,1520.8,2000
1687.5,1520.7,2000
1687.7,1520.6,2000
1687.9,1520.5,2000
1688.2,1520.4,2000
1688.4,1520.3,2000
1688.6,1520.2,2000
1688.8,1520.1,2000
1689.1,1520.0,2000
1689.3,1519.9,2000
1689.5,1519.8,2000
1689.7,1519.7,2000
1690.0,1519.6,2000
1690.2,1519.6,2000
1690.4,1519.5,2000
1690.6,1519.4,2000
1690.8,1519.3,2000
1691.1,1519.2,2000
1691.3,1519.1,2000
1691.5,1519.0,2000
1691.7,1518.9,2000
1692.0,1518.8,2000
1692.2,1518.7,2000
1692.4,1518.6,2000
1692.6,1518.5,2000
1692.8,1518.4,2000
1693.1,1518.3,2000
1693.3,1518.3,2000
1693.5,1518.2,2000
1693.7,1518.1,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1518.0,2000
1694.0,1517.6,2000
1694.0,1517.2,2000
1694.0,1516.8,2000
1693.9,1516.4,2000
1693.9,1516.0,2000
1693.9,1515.6,2000
1693.9,1515.2,2000
1693.9,1514.8,2000
1693.9,1514.4,2000
1693.9,1514.0,2000
1693.9,1513.6,2000
1693.9,1513.2,2000
1693.9,1512.8,2000
1693.9,1512.4,2000
1693.9,1512.0,2000
1693.9,1511.6,2000
1693.8,1511.2,2000
1693.8,1510.8,2000
1693.8,1510.4,2000
1693.8,1510.0,2000
1693.8,1509.6,2000
1693.8,1509.2,2000
1693.8,1508.8,2000
1693.8,1508.4,2000
1693.7,1508.0,2000
1693.7,1507.6,2000
1693.7,1507.2,2000
1693.7,1506.8,2000
1693.7,1506.4,2000
1693.6,1506.0,2000
1693.6,1505.6,2000
1693.6,1505.2,2000
1693.6,1504.8,2000
1693.6,1504.4,2000
1693.5,1504.0,2000
1693.5,1503.6,2000
1693.5,1503.2,2000
1693.5,1502.8,2000
1693.5,1502.4,2000
1693.4,1502.0,2000
1693.4,1501.6,2000
1693.4,1501.2,2000
1693.4,1500.8,2000
1693.3,1500.4,2000
1693.3,1500.0,2000
1693.3,1499.7,2000
1693.2,1499.3,2000
1693.2,1498.9,2000
1693.2,1498.5,2000
1693.2,1498.1,2000
1694.6,1498.5,2000
1696.0,1499.0,2000
1697.4,1499.5,2000
1698.8,1499.9,2000
1700.3,1500.4,2000
1701.7,1500.9,2000
1703.1,1501.4,2000
1704.5,1501.9,2000
1706.0,1502.4,2000
1707.4,1502.9,2000
1708.8,1503.4,2000
1710.3,1503.9,2000
1711.7,1504.4,2000
1713.1,1504.9,2000
1714.6,1505.4,2000
1716.0,1506.0,2000
1717.5,1506.5,2000
1718.9,1507.0,2000
1720.4,1507.6,2000
1721.8,1508.1,2000
1723.2,1508.6,2000
1724.7,1509.2,2000
1726.2,1509.7,2000
1727.6,1510.3,2000
1729.1,1510.9,2000
1730.5,1511.4,2000
1732.0,1512.0,2000
1733.4,1512.6,2000
1734.9,1513.1,2000
1736.4,1513.7,2000
1737.8,1514.3,2000
1739.3,1514.9,2000
1740.8,1515.5,2000
1742.2,1516.1,2000
1743.7,1516.7,2000
1745.2,1517.3,2000
1746.7,1517.9,2000
1748.2,1518.5,2000
1749.6,1519.1,2000
1751.1,1519.7,2000
1752.6,1520.4,2000
1754.1,1521.0,2000
1755.6,1521.6,2000
1757.1,1522.3,2000
1758.6,1522.9,2000
1760.1,1523.6,2000
1761.6,1524.2,2000
1763.1,1524.9,2000
1764.6,1525.5,2000
1766.1,1526.2,2000
1766.0,1525.7,2000
1765.9,1525.3,2000
1765.9,1524.9,2000
1765.8,1524.4,2000
1765.7,1524.0,2000
1765.7,1523.6,2000
1765.6,1523.1,2000
1765.5,1522.7,2000
1765.4,1522.3,2000
1765.4,1521.8,2000
1765.3,1521.4,2000
1765.2,1521.0,2000
1765.1,1520.5,2000
1765.0,1520.1,2000
1765.0,1519.7,2000
1764.9,1519.2,2000
1764.8,1518.8,2000
1764.7,1518.4,2000
1764.6,1517.9,2000
1764.5,1517.5,2000
1764.5,1517.1,2000
1764.4,1516.6,2000
1764.3,1516.2,2000
1764.2,1515.8,2000
1764.1,1515.3,2000
1764.0,1514.9,2000
1763.9,1514.5,2000
1763.8,1514.0,2000
1763.7,1513.6,2000
1763.6,1513.2,2000
1763.5,1512.7,2000
1763.4,1512.3,2000
1763.3,1511.9,2000
1763.2,1511.4,2000
1763.1,1511.0,2000
1763.0,1510.6,2000
1762.9,1510.1,2000
1762.8,1509.7,2000
1762.7,1509.3,2000
1762.6,1508.8,2000
1762.5,1508.4,2000
1762.4,1508.0,2000
1762.3,1507.5,2000
1762.2,1507.1,2000
1762.1,1506.7,2000
1762.0,1506.2,2000
1761.9,1505.8,2000
1761.7,1505.4,2000
1761.6,1504.9,2000
